CustomerID,Recency,Frequency,Monetary,LastPurchaseDate,MonthsWithPurchases,Recency_score,Recency_range,Frequency_score,Frequency_range,Monetary_score,Monetary_range,Final_Score,Business_Category,CutoffDate
17418,42,27,410.57,2024-10-28 13:00:00,2,3,"(31.0, 64.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",333,Bronce,2024-12-10
17419,11,152,3280.13,2024-11-28 13:47:00,8,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17420,50,18,370.45,2024-10-20 14:52:00,3,3,"(31.0, 64.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",333,Bronce,2024-12-10
17422,16,74,1289.37,2024-11-23 13:27:00,6,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",455,Platino,2024-12-10
17423,46,15,444.31,2024-10-24 13:36:00,2,3,"(31.0, 64.999)",2,"(9.0, 17.999)",3,"(305.36400000000003, 538.289)",323,Bronce,2024-12-10
17425,19,18,354.69,2024-11-20 15:30:00,2,4,"(12.0, 30.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",433,Plata,2024-12-10
17426,8,118,2577.77,2024-12-01 18:07:00,4,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17427,71,2,100.8,2024-09-29 11:29:00,1,2,"(65.0, 158.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",211,Ocasional,2024-12-10
17428,0,229,12856.3,2024-12-09 09:45:00,13,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17429,128,32,456.79,2024-08-03 13:22:00,3,2,"(65.0, 158.999)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",243,Abandonador,2024-12-10
17430,32,12,237.86,2024-11-07 09:24:00,2,3,"(31.0, 64.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",322,Bronce,2024-12-10
17431,314,32,323.95,2024-01-30 14:36:00,1,1,"(159.0, 374.001)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",143,Abandonador,2024-12-10
17432,18,43,346.9,2024-11-21 17:33:00,1,4,"(12.0, 30.999)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",443,Oro,2024-12-10
17433,88,32,185.1,2024-09-12 14:24:00,1,2,"(65.0, 158.999)",4,"(31.0, 58.999)",2,"(168.80200000000005, 305.36300000000006)",242,Bronce,2024-12-10
17434,2,95,1692.3,2024-12-07 13:16:00,4,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17436,1,6,155.1,2024-12-08 12:30:00,2,5,"(-0.001, 11.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",511,Ocasional,2024-12-10
17438,253,13,286.90000000000003,2024-03-31 10:26:00,1,1,"(159.0, 374.001)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",122,Bronce,2024-12-10
17440,156,5,186.42000000000002,2024-07-06 11:54:00,2,2,"(65.0, 158.999)",1,"(0.999, 8.999)",2,"(168.80200000000005, 305.36300000000006)",212,Ocasional,2024-12-10
17442,36,92,1566.26,2024-11-03 09:17:00,6,3,"(31.0, 64.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",355,Oro,2024-12-10
17446,176,3,41.7,2024-06-16 10:42:00,2,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17447,40,22,370.55,2024-10-30 14:18:00,2,3,"(31.0, 64.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",333,Bronce,2024-12-10
17449,2,184,1721.81,2024-12-07 16:56:00,6,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17450,8,250,168503.41,2024-12-01 13:29:00,12,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17451,1,69,1180.24,2024-12-08 15:02:00,5,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17453,17,13,260.21999999999997,2024-11-22 09:42:00,2,4,"(12.0, 30.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",422,Bronce,2024-12-10
17454,192,38,331.48,2024-05-31 13:58:00,4,1,"(159.0, 374.001)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",143,Abandonador,2024-12-10
17455,203,4,65.7,2024-05-20 12:31:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17456,366,12,193.94,2023-12-09 15:23:00,1,1,"(159.0, 374.001)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",122,Bronce,2024-12-10
17457,126,18,1724.95,2024-08-05 12:48:00,5,2,"(65.0, 158.999)",3,"(18.0, 30.999)",5,"(1005.0500000000002, 173369.02099999998)",235,Plata,2024-12-10
17458,15,37,235.45000000000002,2024-11-24 13:01:00,1,4,"(12.0, 30.999)",4,"(31.0, 58.999)",2,"(168.80200000000005, 305.36300000000006)",442,Plata,2024-12-10
17459,43,39,346.38,2024-10-27 13:25:00,1,3,"(31.0, 64.999)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",343,Plata,2024-12-10
17460,94,26,561.6800000000001,2024-09-06 15:04:00,5,2,"(65.0, 158.999)",3,"(18.0, 30.999)",4,"(538.29, 1005.0490000000002)",234,Bronce,2024-12-10
17461,22,70,515.14,2024-11-17 10:21:00,1,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",3,"(305.36400000000003, 538.289)",453,Oro,2024-12-10
17462,60,20,556.89,2024-10-10 13:56:00,2,3,"(31.0, 64.999)",3,"(18.0, 30.999)",4,"(538.29, 1005.0490000000002)",334,Plata,2024-12-10
17463,16,129,1279.22,2024-11-23 13:40:00,5,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",455,Platino,2024-12-10
17464,158,7,203.81,2024-07-04 13:19:00,1,2,"(65.0, 158.999)",1,"(0.999, 8.999)",2,"(168.80200000000005, 305.36300000000006)",212,Ocasional,2024-12-10
17466,10,28,483.88,2024-11-29 13:15:00,2,5,"(-0.001, 11.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",533,Plata,2024-12-10
17468,10,3,77.0,2024-11-29 15:33:00,1,5,"(-0.001, 11.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",511,Ocasional,2024-12-10
17469,16,46,978.97,2024-11-23 13:15:00,5,4,"(12.0, 30.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",444,Oro,2024-12-10
17470,44,51,795.85,2024-10-26 12:42:00,5,3,"(31.0, 64.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",344,Oro,2024-12-10
17472,191,95,476.38,2024-06-01 14:57:00,2,1,"(159.0, 374.001)",5,"(59.0, 4258.001)",3,"(305.36400000000003, 538.289)",153,Ocasional,2024-12-10
17475,79,11,163.17,2024-09-21 14:55:00,1,2,"(65.0, 158.999)",2,"(9.0, 17.999)",1,"(-0.001, 168.80100000000004)",221,Ocasional,2024-12-10
17480,77,14,277.12,2024-09-23 11:39:00,1,2,"(65.0, 158.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",222,Bronce,2024-12-10
17481,3,61,960.3,2024-12-06 12:28:00,3,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",4,"(538.29, 1005.0490000000002)",554,Platino,2024-12-10
17483,65,20,396.34000000000003,2024-10-05 13:10:00,3,2,"(65.0, 158.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",233,Bronce,2024-12-10
17486,261,14,217.17,2024-03-23 14:00:00,1,1,"(159.0, 374.001)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",122,Bronce,2024-12-10
17489,58,17,242.4,2024-10-12 08:56:00,2,3,"(31.0, 64.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",322,Bronce,2024-12-10
17490,0,58,1782.3799999999999,2024-12-09 09:08:00,4,5,"(-0.001, 11.999)",4,"(31.0, 58.999)",5,"(1005.0500000000002, 173369.02099999998)",545,Platino,2024-12-10
17491,1,82,3005.7200000000003,2024-12-08 16:18:00,8,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17492,248,10,319.01,2024-04-05 15:21:00,1,1,"(159.0, 374.001)",2,"(9.0, 17.999)",3,"(305.36400000000003, 538.289)",123,Abandonador,2024-12-10
17495,7,21,403.36,2024-12-02 12:08:00,2,5,"(-0.001, 11.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",533,Plata,2024-12-10
17496,359,8,204.15000000000003,2023-12-16 08:39:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",2,"(168.80200000000005, 305.36300000000006)",112,Abandonador,2024-12-10
17498,75,10,171.74,2024-09-25 12:25:00,1,2,"(65.0, 158.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",222,Bronce,2024-12-10
17499,290,21,364.71,2024-02-23 09:14:00,1,1,"(159.0, 374.001)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",133,Abandonador,2024-12-10
17500,17,4,1121.5,2024-11-22 14:25:00,1,4,"(12.0, 30.999)",1,"(0.999, 8.999)",5,"(1005.0500000000002, 173369.02099999998)",415,Plata,2024-12-10
17501,220,15,245.4,2024-05-03 09:47:00,1,1,"(159.0, 374.001)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",122,Bronce,2024-12-10
17502,9,24,601.2,2024-11-30 13:13:00,1,5,"(-0.001, 11.999)",3,"(18.0, 30.999)",4,"(538.29, 1005.0490000000002)",534,Oro,2024-12-10
17503,2,30,462.66,2024-12-07 09:18:00,2,5,"(-0.001, 11.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",533,Plata,2024-12-10
17504,206,90,2417.8,2024-05-17 12:59:00,4,1,"(159.0, 374.001)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",155,Abandonador,2024-12-10
17505,161,37,850.6,2024-07-01 12:50:00,2,1,"(159.0, 374.001)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",144,Abandonador,2024-12-10
17506,75,9,201.5,2024-09-25 11:39:00,1,2,"(65.0, 158.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",222,Bronce,2024-12-10
17507,261,57,417.13,2024-03-23 11:48:00,2,1,"(159.0, 374.001)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",143,Abandonador,2024-12-10
17509,57,120,2210.81,2024-10-13 10:26:00,1,3,"(31.0, 64.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",355,Oro,2024-12-10
17510,24,13,210.38,2024-11-15 10:00:00,1,4,"(12.0, 30.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",422,Bronce,2024-12-10
17511,2,614,61991.5,2024-12-07 10:12:00,13,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17512,28,64,2312.29,2024-11-11 12:11:00,7,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",455,Platino,2024-12-10
17513,72,6,513.2,2024-09-28 16:42:00,1,2,"(65.0, 158.999)",1,"(0.999, 8.999)",3,"(305.36400000000003, 538.289)",213,Ocasional,2024-12-10
17514,128,30,164.66,2024-08-03 15:45:00,1,2,"(65.0, 158.999)",3,"(18.0, 30.999)",1,"(-0.001, 168.80100000000004)",231,Bronce,2024-12-10
17515,31,51,426.59000000000003,2024-11-08 14:04:00,4,3,"(31.0, 64.999)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",343,Plata,2024-12-10
17516,15,82,564.01,2024-11-24 16:51:00,4,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",4,"(538.29, 1005.0490000000002)",454,Platino,2024-12-10
17517,309,10,136.24,2024-02-04 11:48:00,1,1,"(159.0, 374.001)",2,"(9.0, 17.999)",1,"(-0.001, 168.80100000000004)",121,Abandonador,2024-12-10
17519,17,70,1591.93,2024-11-22 16:43:00,6,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",455,Platino,2024-12-10
17520,53,25,452.35,2024-10-17 12:04:00,1,3,"(31.0, 64.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",333,Bronce,2024-12-10
17521,29,27,463.05,2024-11-10 11:22:00,3,4,"(12.0, 30.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",433,Plata,2024-12-10
17522,1,63,929.01,2024-12-08 12:31:00,4,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",4,"(538.29, 1005.0490000000002)",554,Platino,2024-12-10
17523,11,26,598.84,2024-11-28 13:20:00,1,5,"(-0.001, 11.999)",3,"(18.0, 30.999)",4,"(538.29, 1005.0490000000002)",534,Oro,2024-12-10
17524,362,6,145.0,2023-12-13 14:32:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17525,360,5,271.5,2023-12-15 12:05:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",2,"(168.80200000000005, 305.36300000000006)",112,Abandonador,2024-12-10
17526,4,17,1162.8999999999999,2024-12-05 11:05:00,3,5,"(-0.001, 11.999)",2,"(9.0, 17.999)",5,"(1005.0500000000002, 173369.02099999998)",525,Plata,2024-12-10
17527,53,33,697.51,2024-10-17 12:32:00,4,3,"(31.0, 64.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",344,Oro,2024-12-10
17528,1,161,2621.11,2024-12-08 13:27:00,4,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17530,1,242,1703.58,2024-12-08 18:42:00,8,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17531,190,8,191.70000000000002,2024-06-02 19:17:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",2,"(168.80200000000005, 305.36300000000006)",112,Abandonador,2024-12-10
17534,53,8,203.56,2024-10-17 12:47:00,1,3,"(31.0, 64.999)",1,"(0.999, 8.999)",2,"(168.80200000000005, 305.36300000000006)",312,Ocasional,2024-12-10
17535,280,7,96.1,2024-03-04 15:20:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17536,177,1,25.5,2024-06-15 13:23:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17537,29,42,601.35,2024-11-10 10:56:00,2,4,"(12.0, 30.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",444,Oro,2024-12-10
17538,25,7,73.22,2024-11-14 12:12:00,1,4,"(12.0, 30.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",411,Ocasional,2024-12-10
17540,24,16,385.05,2024-11-15 11:56:00,2,4,"(12.0, 30.999)",2,"(9.0, 17.999)",3,"(305.36400000000003, 538.289)",423,Plata,2024-12-10
17542,269,21,167.0,2024-03-15 11:45:00,1,1,"(159.0, 374.001)",3,"(18.0, 30.999)",1,"(-0.001, 168.80100000000004)",131,Abandonador,2024-12-10
17545,43,79,435.71000000000004,2024-10-27 14:04:00,1,3,"(31.0, 64.999)",5,"(59.0, 4258.001)",3,"(305.36400000000003, 538.289)",353,Oro,2024-12-10
17548,233,3,70.3,2024-04-20 12:01:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17549,23,6,148.86,2024-11-16 09:59:00,2,4,"(12.0, 30.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",411,Ocasional,2024-12-10
17550,197,27,209.11,2024-05-26 14:09:00,2,1,"(159.0, 374.001)",3,"(18.0, 30.999)",2,"(168.80200000000005, 305.36300000000006)",132,Abandonador,2024-12-10
17551,360,25,201.54,2023-12-15 14:12:00,1,1,"(159.0, 374.001)",3,"(18.0, 30.999)",2,"(168.80200000000005, 305.36300000000006)",132,Abandonador,2024-12-10
17552,60,33,661.43,2024-10-10 17:00:00,3,3,"(31.0, 64.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",344,Oro,2024-12-10
17553,129,2,1487.6,2024-08-02 10:00:00,1,2,"(65.0, 158.999)",1,"(0.999, 8.999)",5,"(1005.0500000000002, 173369.02099999998)",215,Ocasional,2024-12-10
17554,1,67,1527.9,2024-12-08 14:15:00,5,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17555,19,48,237.21,2024-11-20 12:22:00,2,4,"(12.0, 30.999)",4,"(31.0, 58.999)",2,"(168.80200000000005, 305.36300000000006)",442,Plata,2024-12-10
17556,205,6,157.9,2024-05-18 10:48:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17557,14,32,527.0600000000001,2024-11-25 12:57:00,3,4,"(12.0, 30.999)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",443,Oro,2024-12-10
17560,94,25,820.95,2024-09-06 09:18:00,4,2,"(65.0, 158.999)",3,"(18.0, 30.999)",4,"(538.29, 1005.0490000000002)",234,Bronce,2024-12-10
17561,19,32,130.07,2024-11-20 12:53:00,1,4,"(12.0, 30.999)",4,"(31.0, 58.999)",1,"(-0.001, 168.80100000000004)",441,Bronce,2024-12-10
17562,14,45,835.78,2024-11-25 14:21:00,6,4,"(12.0, 30.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",444,Oro,2024-12-10
17564,24,30,300.51,2024-11-15 13:27:00,3,4,"(12.0, 30.999)",3,"(18.0, 30.999)",2,"(168.80200000000005, 305.36300000000006)",432,Bronce,2024-12-10
17566,8,87,648.85,2024-12-01 19:54:00,2,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",4,"(538.29, 1005.0490000000002)",554,Platino,2024-12-10
17567,7,99,2739.82,2024-12-02 15:48:00,8,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17569,333,23,280.49,2024-01-11 14:15:00,1,1,"(159.0, 374.001)",3,"(18.0, 30.999)",2,"(168.80200000000005, 305.36300000000006)",132,Abandonador,2024-12-10
17571,50,123,956.01,2024-10-20 15:57:00,4,3,"(31.0, 64.999)",5,"(59.0, 4258.001)",4,"(538.29, 1005.0490000000002)",354,Oro,2024-12-10
17572,71,8,155.95000000000002,2024-09-29 17:53:00,3,2,"(65.0, 158.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",211,Ocasional,2024-12-10
17573,29,21,317.9,2024-11-10 13:01:00,2,4,"(12.0, 30.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",433,Plata,2024-12-10
17574,242,7,160.45,2024-04-11 09:47:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17576,8,326,2994.82,2024-12-01 17:56:00,13,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17578,218,5,143.45999999999998,2024-05-05 18:38:00,1,1,"(159.0, 374.001)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",111,Abandonador,2024-12-10
17579,4,36,335.01,2024-12-05 12:28:00,3,5,"(-0.001, 11.999)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",543,Oro,2024-12-10
17580,252,24,173.04000000000002,2024-04-01 12:41:00,3,1,"(159.0, 374.001)",3,"(18.0, 30.999)",2,"(168.80200000000005, 305.36300000000006)",132,Abandonador,2024-12-10
17581,0,233,6234.55,2024-12-09 12:21:00,10,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17582,236,21,147.04,2024-04-17 13:18:00,1,1,"(159.0, 374.001)",3,"(18.0, 30.999)",1,"(-0.001, 168.80100000000004)",131,Abandonador,2024-12-10
17584,7,31,1167.7,2024-12-02 17:12:00,2,5,"(-0.001, 11.999)",4,"(31.0, 58.999)",5,"(1005.0500000000002, 173369.02099999998)",545,Platino,2024-12-10
17585,109,132,769.6899999999999,2024-08-22 13:30:00,4,2,"(65.0, 158.999)",5,"(59.0, 4258.001)",4,"(538.29, 1005.0490000000002)",254,Plata,2024-12-10
17588,100,16,972.3,2024-08-31 13:37:00,3,2,"(65.0, 158.999)",2,"(9.0, 17.999)",4,"(538.29, 1005.0490000000002)",224,Bronce,2024-12-10
17589,60,150,1593.09,2024-10-10 16:58:00,4,3,"(31.0, 64.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",355,Oro,2024-12-10
17590,2,132,1193.34,2024-12-07 12:55:00,3,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17591,73,88,1465.8700000000001,2024-09-27 13:42:00,7,2,"(65.0, 158.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",255,Plata,2024-12-10
17593,3,124,2631.84,2024-12-06 10:30:00,5,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17594,85,13,266.72,2024-09-15 16:34:00,2,2,"(65.0, 158.999)",2,"(9.0, 17.999)",2,"(168.80200000000005, 305.36300000000006)",222,Bronce,2024-12-10
17595,12,47,257.69,2024-11-27 16:08:00,1,4,"(12.0, 30.999)",4,"(31.0, 58.999)",2,"(168.80200000000005, 305.36300000000006)",442,Plata,2024-12-10
17596,23,194,2540.02,2024-11-16 14:11:00,6,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",455,Platino,2024-12-10
17597,213,40,1784.63,2024-05-10 11:54:00,1,1,"(159.0, 374.001)",4,"(31.0, 58.999)",5,"(1005.0500000000002, 173369.02099999998)",145,Abandonador,2024-12-10
17600,17,11,135.15,2024-11-22 09:43:00,1,4,"(12.0, 30.999)",2,"(9.0, 17.999)",1,"(-0.001, 168.80100000000004)",421,Ocasional,2024-12-10
17601,239,9,116.00999999999999,2024-04-14 18:02:00,1,1,"(159.0, 374.001)",2,"(9.0, 17.999)",1,"(-0.001, 168.80100000000004)",121,Abandonador,2024-12-10
17602,2,314,3525.13,2024-12-07 13:53:00,6,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17603,78,7,342.28000000000003,2024-09-22 14:18:00,1,2,"(65.0, 158.999)",1,"(0.999, 8.999)",3,"(305.36400000000003, 538.289)",213,Ocasional,2024-12-10
17604,217,43,242.45,2024-05-06 13:43:00,2,1,"(159.0, 374.001)",4,"(31.0, 58.999)",2,"(168.80200000000005, 305.36300000000006)",142,Abandonador,2024-12-10
17608,33,42,136.48,2024-11-06 13:06:00,1,3,"(31.0, 64.999)",4,"(31.0, 58.999)",1,"(-0.001, 168.80100000000004)",341,Bronce,2024-12-10
17609,40,137,769.08,2024-10-30 12:28:00,4,3,"(31.0, 64.999)",5,"(59.0, 4258.001)",4,"(538.29, 1005.0490000000002)",354,Oro,2024-12-10
17611,7,292,2486.7,2024-12-02 13:29:00,12,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17612,53,82,1284.06,2024-10-17 14:59:00,6,3,"(31.0, 64.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",355,Oro,2024-12-10
17613,22,191,3092.7200000000003,2024-11-17 10:51:00,9,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",455,Platino,2024-12-10
17614,57,53,260.2,2024-10-13 16:01:00,1,3,"(31.0, 64.999)",4,"(31.0, 58.999)",2,"(168.80200000000005, 305.36300000000006)",342,Bronce,2024-12-10
17615,130,14,329.6,2024-08-01 14:06:00,2,2,"(65.0, 158.999)",2,"(9.0, 17.999)",3,"(305.36400000000003, 538.289)",223,Ocasional,2024-12-10
17616,173,3,571.1999999999999,2024-06-19 10:11:00,3,1,"(159.0, 374.001)",1,"(0.999, 8.999)",4,"(538.29, 1005.0490000000002)",114,Abandonador,2024-12-10
17618,5,48,669.83,2024-12-04 11:50:00,3,5,"(-0.001, 11.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",544,Platino,2024-12-10
17619,313,31,111.44,2024-01-31 14:18:00,1,1,"(159.0, 374.001)",4,"(31.0, 58.999)",1,"(-0.001, 168.80100000000004)",141,Abandonador,2024-12-10
17620,59,3,61.04,2024-10-11 12:08:00,1,3,"(31.0, 64.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",311,Ocasional,2024-12-10
17621,21,21,1107.8,2024-11-18 17:11:00,3,4,"(12.0, 30.999)",3,"(18.0, 30.999)",5,"(1005.0500000000002, 173369.02099999998)",435,Plata,2024-12-10
17623,32,18,310.84000000000003,2024-11-07 11:32:00,1,3,"(31.0, 64.999)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",333,Bronce,2024-12-10
17624,14,35,583.02,2024-11-25 10:52:00,2,4,"(12.0, 30.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",444,Oro,2024-12-10
17625,18,192,1384.6100000000001,2024-11-21 13:36:00,4,4,"(12.0, 30.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",455,Platino,2024-12-10
17628,81,3,49.35,2024-09-19 15:21:00,1,2,"(65.0, 158.999)",1,"(0.999, 8.999)",1,"(-0.001, 168.80100000000004)",211,Ocasional,2024-12-10
17629,5,104,1566.73,2024-12-04 10:56:00,8,5,"(-0.001, 11.999)",5,"(59.0, 4258.001)",5,"(1005.0500000000002, 173369.02099999998)",555,Platino,2024-12-10
17630,169,21,425.09999999999997,2024-06-23 11:58:00,2,1,"(159.0, 374.001)",3,"(18.0, 30.999)",3,"(305.36400000000003, 538.289)",133,Abandonador,2024-12-10
17631,1,37,501.97,2024-12-08 09:47:00,3,5,"(-0.001, 11.999)",4,"(31.0, 58.999)",3,"(305.36400000000003, 538.289)",543,Oro,2024-12-10
17633,31,43,815.16,2024-11-08 13:25:00,3,3,"(31.0, 64.999)",4,"(31.0, 58.999)",4,"(538.29, 1005.0490000000002)",344,Oro,2024-12-10
